active_mirror_name,col_name,col_source_name,col_description,data_type,col_alias
PovCalNetDist_isos,country_code,country_code,Country code,C,Country code
PovCalNetSmy_regisos,region_name,region_name,Region name,C,Region name
PovCalNetSmy_regisos,region_code,region_code,Region code,C,Region code
PovCalNetSmy_isos,country_name,country_name,Country name,C,Country name
PovCalNetSmy_isos,country_code,country_code,Country code,C,Country code
PovCalNetP20_regisos,region_name,region_name,Region name,C,Region name
PovCalNetP20_regisos,region_code,region_code,Region code,C,Region code
PovCalNetP20_isos,country_name,country_name,Country name,C,Country name
PovCalNetP20_isos,country_code,country_code,Country code,C,Country code
PovCalNetAgg_regisos,region_name,region_name,Region name,C,Region name
PovCalNetAgg_regisos,region_code,region_code,Region code,C,Region code
non_grant_revenue,di_id,di_id,ISO Alpha 2,C,ISO Alpha 2
non_grant_revenue,iso3,iso3,ISO Alpha 3,C,ISO Alpha 3
non_grant_revenue,country_name,country_name,Country name,C,Country name
non_grant_revenue,year,year,Year,N,Year
non_grant_revenue,budget_type,budget_type,Budget type,C,Budget type
non_grant_revenue,l2,l2,Budget level 2,C,Budget level 2
non_grant_revenue,value_current_ncu,value_current_ncu,Value (current national currency unit),N,Value (current national currency unit)
non_grant_revenue,value_current_usd,value_current_usd,Value (current USD),N,Value (current USD)
non_grant_revenue,value_usd_constant_2016,value_usd_constant_2016,Value constant 2016 USD,N,Value constant 2016 USD
non_grant_revenue,value_usd_constant_2017,value_usd_constant_2017,Value constant 2017 USD,N,Value constant 2017 USD
oecd_crs_aid_type_ref,aid_type_code,aid_type_code,Aid type code,C,Aid type code
oecd_crs_aid_type_ref,aid_type_parent_code,aid_type_parent_code,Aid type parent code,C,Aid type parent code
oecd_crs_aid_type_ref,aid_type_parent_name,aid_type_parent_name,Aid type parent name,C,Aid type parent name
oecd_crs_aid_type_ref,aid_type_name,aid_type_name,Aid type name,C,Aid type name
oecd_crs_aid_type_ref,aid_type_description,aid_type_description,Aid type description,C,Aid type description
oecd_crs_aid_type_ref,aid_type_di_name,aid_type_di_name,Aid type DI name,C,Aid type DI name
oecd_crs_aid_type_ref,transfer_aid,transfer_aid,Transfer Aid,C,Transfer Aid
oecd_crs_channel_map,channel_parent_category_code,channel_parent_category_code,Channel Parent Category code,N,Channel Parent Category code
oecd_crs_channel_map,channel_id_code,channel_id_code,Channel ID code,N,Channel ID code
oecd_crs_channel_map,year_added,year_added,Year added,N,Year added
oecd_crs_channel_map,acronym_eng,acronym_eng,Acronym (ENG),C,Acronym (ENG)
oecd_crs_channel_map,oecd_channel_name,oecd_channel_name,OECD channel name,C,OECD channel name
oecd_crs_channel_map,oecd_channel_parent_name,oecd_channel_parent_name,OECD channel parent name,C,OECD channel parent name
oecd_crs_channel_map,oecd_aggregated_channel,oecd_aggregated_channel,OECD aggregated channel,C,OECD aggregated channel
oecd_crs_channel_map,coefficient_for_core_contributions,coefficient_for_core_contributions,Coefficient for core contributions,C,Coefficient for core contributions
oecd_crs_channel_map,general_contributions_reported_as_type_of_aid,general_contributions_reported_as_type_of_aid,General contributions reported as type of aid:,C,General contributions reported as type of aid:
oecd_crs_channel_map,mcd_major_channel_of_delivery,mcd_major_channel_of_delivery,MCD (Major Channel of Delivery),C,MCD (Major Channel of Delivery)
oecd_crs_channel_map,references_notes,references_notes,References/Notes,C,References/Notes
oecd_crs_sector_itep_map,oecd_sector_code,oecd_sector_code,OECD sector code,N,OECD sector code
oecd_crs_sector_itep_map,oecd_sector_name,oecd_sector_name,OECD sector name,C,OECD sector name
oecd_crs_sector_itep_map,itep_sector,itep_sector,ITEP sector,C,ITEP sector
oecd_crs_sector_itep_map,aggregated_sector,aggregated_sector,Aggregated sector,C,Aggregated sector
oecd_crs_sector_itep_map,humanitarian_and_development,humanitarian_and_development,Humanitarian and Development,C,Humanitarian and Development
oecd_crs_donor_type_ref,donor_code,donor_code,Donor code,N,Donor code
oecd_crs_donor_type_ref,donor_name,donor_name,Donor name,C,Donor name
oecd_crs_donor_type_ref,donor_type,donor_type,Donor type,C,Donor type
oecd_crs_donor_type_ref,donor_dac_and_multi,donor_dac_and_multi,Donor DAC and multi,C,Donor DAC and multi
fts_precoded,id,id,ID,N,ID
fts_precoded,amountUSD,amountUSD,Amount USD,N,Amount USD
fts_precoded,budgetYear,budgetYear,Budget Year,N,Budget Year
fts_precoded,description,description,Description,C,Description
fts_precoded,flowType,flowType,Flow type,C,Flow type
fts_precoded,newMoney,newMoney,New money,C,New money
fts_precoded,originalAmount,originalAmount,Original amount,N,Original amount
fts_precoded,originalCurrency,originalCurrency,Original currency,C,Original currency
fts_precoded,method,method,Method,C,Method
fts_precoded,status,status,Status,C,Status
fts_precoded,boundary,boundary,Boundary,C,Boundary
fts_precoded,onBoundary,onBoundary,On boundary,C,On boundary
fts_precoded,Donor,Donor,Donor (Source organisation name),C,Donor (Source organisation name)
fts_precoded,source_Location_name,source_Location_name,Source location name,C,Source location name
fts_precoded,source_iso3,source_iso3,Source ISO Alpha 3,C,Source ISO Alpha 3
fts_precoded,source_UsageYear_name,source_UsageYear_name,Source usage year,C,Source usage year
fts_precoded,Recipient.Organization,Recipient.Organization,Recipient Organization (Destination organisation name),C,Recipient Organization (Destination organisation name)
fts_precoded,destination_GlobalCluster_name,destination_GlobalCluster_name,Destination global cluster name,C,Destination global cluster name
fts_precoded,Destination.Country,Destination.Country,Destination Country (Destination location name),C,Destination Country (Destination location name)
fts_precoded,destination_iso3,destination_iso3,Destination ISO Alpha 3,C,Destination ISO Alpha 3
fts_precoded,destination_UsageYear_name,destination_UsageYear_name,Destination usage year,C,Destination usage year
fts_precoded,destination_Plan_name,destination_Plan_name,Destination plan name,C,Destination plan name
fts_precoded,destination_Project_name,destination_Project_name,Destination project name,C,Destination project name
fts_precoded,parentFlowId,parentFlowId,Parent flow ID,N,Parent flow ID
fts_precoded,grandBargainEarmarkingType,grandBargainEarmarkingType,Grand Bargain earmarking type,C,Grand Bargain earmarking type
fts_precoded,source_Plan_id,source_Plan_id,Source plan ID,C,Source plan ID
fts_precoded,source_Plan_name,source_Plan_name,Source plan name,C,Source plan name
fts_precoded,destination_Cluster_name,destination_Cluster_name,Destination cluster name,C,Destination cluster name
fts_precoded,destination_Emergency_name,destination_Emergency_name,Destination emergency name,C,Destination emergency name
fts_precoded,exchangeRate,exchangeRate,Exchange rate,N,Exchange rate
fts_precoded,source_Emergency_name,source_Emergency_name,Source emergency name,C,Source emergency name
fts_precoded,source_GlobalCluster_name,source_GlobalCluster_name,Source global cluster name,C,Source global cluster name
fts_precoded,codename,codename,Codename,C,Codename
fts_precoded,privatemoney,privatemoney,Private money,C,Private money
fts_precoded,Region,Region,Region,C,Region
fts_precoded,donorcountryid,donorcountryid,Donor country ID,C,Donor country ID
fts_precoded,recipientcodename,recipientcodename,Recipient codename,C,Recipient codename
fts_precoded,ngotype,ngotype,NGO type,C,NGO type
fts_precoded,deliverychannels,deliverychannels,Delivery channels,C,Delivery channels
fts_precoded,recipientcountryid,recipientcountryid,Recipient country ID,C,Recipient country ID
fts_precoded,odaeligible,odaeligible,ODA eligible,C,ODA eligible
fts_precoded,destinationcountryid,destinationcountryid,Destination country ID,C,Destination country ID
fts_precoded,incomegroups,incomegroups,Income groups,C,Income groups
fts_precoded,domesticresponse,domesticresponse,Domestic response,C,Domestic response
fts_precoded,Deflators,Deflators,Deflators,N,Deflators
fts_precoded,amountDeflated,amountDeflated,Amount deflated,N,Amount deflated
fts_precoded,amountDeflatedMillions,amountDeflatedMillions,Amount deflated millions,N,Amount deflated millions
fts_precoded,createdAt,createdAt,Created at,C,Created at
fts_precoded,date,date,Date,C,Date
fts_precoded,decisionDate,decisionDate,Decision date,C,Decision date
fts_precoded,firstReportedDate,firstReportedDate,First reported date,C,First reported date
fts_precoded,updatedAt,updatedAt,Updated at,C,Updated at
fts_precoded,versionId,versionId,Version ID,N,Version ID
fts_precoded,source_Organization_id,source_Organization_id,Source organization ID,C,Source organization ID
fts_precoded,source_UsageYear_id,source_UsageYear_id,Source usage year ID,C,Source usage year ID
fts_precoded,source_Organization_type,source_Organization_type,Source organization type,C,Source organization type
fts_precoded,destination_Plan_id,destination_Plan_id,Destination plan ID,C,Destination plan ID
fts_precoded,destination_Organization_id,destination_Organization_id,Destination organization ID,C,Destination organization ID
fts_precoded,destination_GlobalCluster_id,destination_GlobalCluster_id,Destination global cluster ID,C,Destination global cluster ID
fts_precoded,destination_Location_id,destination_Location_id,Destination location ID,C,Destination location ID
fts_precoded,destination_Project_id,destination_Project_id,Destination project ID,N,Destination project ID
fts_precoded,destination_UsageYear_id,destination_UsageYear_id,Destination usage year ID,C,Destination usage year ID
fts_precoded,destination_Organization_type,destination_Organization_type,Destination organization type,C,Destination organization type
fts_precoded,report_type,report_type,Report type,C,Report type
fts_precoded,report_organisation,report_organisation,Report organisation,C,Report organisation
fts_precoded,report_channel,report_channel,Report channel,C,Report channel
fts_precoded,report_date,report_date,Report date,C,Report date
fts_precoded,source_Location_id,source_Location_id,Source location ID,C,Source location ID
fts_precoded,destination_Emergency_id,destination_Emergency_id,Destination emergency ID,C,Destination emergency ID
fts_precoded,refCode,refCode,Reference code,C,Reference code
fts_precoded,source_GlobalCluster_id,source_GlobalCluster_id,Source global cluster ID,C,Source global cluster ID
fts_precoded,source_Emergency_id,source_Emergency_id,Source emergency ID,C,Source emergency ID
fts_precoded,source_Project_id,source_Project_id,Source project ID,N,Source project ID
fts_precoded,source_Project_name,source_Project_name,Source project name,C,Source project name
fts_precoded,destination_Cluster_id,destination_Cluster_id,Destination cluster ID,C,Destination cluster ID
fts_precoded,source_Cluster_id,source_Cluster_id,Source cluster ID,C,Source cluster ID
fts_precoded,source_Cluster_name,source_Cluster_name,Source cluster name,C,Source cluster name
iati_transactions,x_aid_type,x_aid_type,Aid Type,C,Aid Type - Calculated
iati_transactions,x_country,x_country,Country,C,Country Name - Calculated
iati_transactions,x_country_code,x_country_code,Calculated Country Code,C,Country Code - Calculated
iati_transactions,x_country_percentage,x_country_percentage,Calculated Country Percentage,C,Country Percentage - Calculated
iati_transactions,x_covid,x_covid,X Covid flag,C,Covid flag - Calculated
iati_transactions,x_currency,x_currency,Calculated Currency,C,Currency - Calculated
iati_transactions,x_dac_aid_type_code,x_dac_aid_type_code,Calculated DAC Aid Type Code,C,DAC Aid Type Code - Calculated
iati_transactions,x_dac3_sector_code,x_dac3_sector_code,Calculated DAC3 Sector Code,C,DAC3 Sector Code - Calculated
iati_transactions,x_dac3_sector,x_dac3_sector,DAC3 Sector Name,C,DAC3 Sector Name
iati_transactions,x_vocabulary_number,x_vocabulary_number,Sector Vocabulary Number,N,Sector Vocabulary Number
iati_transactions,description_narrative,description_narrative,Description Narrative,C,Description Narrative
iati_transactions,x_di_sector,x_di_sector,DI Sector Name,C,DI Sector Name
iati_transactions,x_finance_type,x_finance_type,Finance Type,C,Finance Type Name - Calculated
iati_transactions,x_finance_type_code,x_finance_type_code,Calculated Finance Type Code,C,Finance Type Code - Calculated
iati_transactions,x_flow_type_code,x_flow_type_code,Calculated Flow Type Code,C,Flow Type Code - Calculated
iati_transactions,humanitarian,humanitarian,Humanitarian,C,Humanitarian
iati_transactions,x_hum_appeal_code,x_hum_appeal_code,Calculated Humanitarian Appeal Code,C,Humanitarian Appeal Code - Calculated
iati_transactions,x_hum_emergency_code,x_hum_emergency_code,Calculated Humanitarian Emergency Code,C,Humanitarian Emergency Code - Calculated
iati_transactions,humanitarian_scope_narrative,humanitarian_scope_narrative,Humanitarian Scope Narrative,C,Humanitarian Scope Narrative
iati_transactions,iati_identifier,iati_identifier,IATI Identifier,C,IATI Identifier
iati_transactions,package_id,package_id,IATI Registry Package ID,C,IATI Registry Package ID
iati_transactions,last_modified,last_modified,Last modified timestamp,C,Last modified timestamp
iati_transactions,x_mod_aid_type_code,x_mod_aid_type_code,Calculated Mod Aid Type Code,C,Mod Aid Type Code - Calculated
iati_transactions,x_mod_aid_type_vocabulary,x_mod_aid_type_vocabulary,Calulated Mod Aid Type Vocabulary,C,Mod Aid Type Vocabulary - Calculated
iati_transactions,funding_orgs,funding_orgs,Funding Organisation Narrative,C,Funding Organisation Narrative
iati_transactions,accountable_orgs,accountable_orgs,Accountable Organisation Narrative,C,Accountable Organisation Narrative
iati_transactions,extending_orgs,extending_orgs,Extending Organisation Narrative,C,Extending Organisation Narrative
iati_transactions,implementing_orgs,implementing_orgs,Implementing Organisation Narrative,C,Implementing Organisation Narrative
iati_transactions,reporting_org_narrative,reporting_org_narrative,Reporting Organisation Narrative,C,Reporting Organisation Narrative
iati_transactions,reporting_org_secondary_reporter,reporting_org_secondary_reporter,Reporting Organisation Secondary Reporter,C,Reporting Organisation Secondary Reporter
iati_transactions,x_reporting_org_type,x_reporting_org_type,Reporting Organisation Type,C,Reporting Organisation Type Name - Calculated
iati_transactions,reporting_org_type_code,reporting_org_type_code,Reporting Organisation Type Code,C,Reporting Organisation Type Code
iati_transactions,reporting_org_ref,reporting_org_ref,Reporting Organsation Reference,C,Reporting Organsation Reference
iati_transactions,x_sector_code,x_sector_code,Calculated Sector Code,C,Sector Code - Calculated
iati_transactions,x_sector_percentage,x_sector_percentage,Calculated Sector Percentage,C,Sector Percentage - Calculated
iati_transactions,x_sector_vocabulary,x_sector_vocabulary,Calculated Sector Vocabulary,C,Sector Vocabulary - Calculated
iati_transactions,tag_code,tag_code,Tag Code,C,Tag Code
iati_transactions,tag_narrative,tag_narrative,Tag Narrative,C,Tag Narrative
iati_transactions,tag_vocabulary,tag_vocabulary,Tag Vocabulary,C,Tag Vocabulary
iati_transactions,x_tied_status_code,x_tied_status_code,Calculated Tied Status Code,C,Tied Status Code - Calculated
iati_transactions,title_narrative,title_narrative,Title Narrative,C,Title Narrative
iati_transactions,x_transaction_date,x_transaction_date,Calculated Transaction Date,C,Transaction Date - Calculated
iati_transactions,transaction_description_narrative,transaction_description_narrative,Transaction Description Narrative,C,Transaction Description Narrative
iati_transactions,collaboration_type,collaboration_type,Collaboration Type,C,Collaboration Type
iati_transactions,transaction_disbursement_channel_code,transaction_disbursement_channel_code,Transaction Disbursement Channel Code,C,Transaction Disbursement Channel Code
iati_transactions,transaction_humanitarian,transaction_humanitarian,Transaction Humanitarian,C,Transaction Humanitarian
iati_transactions,x_transaction_number,x_transaction_number,Calculated Transaction Number,N,Transaction Number - Calculated
iati_transactions,transaction_provider_org_narrative,transaction_provider_org_narrative,Transaction Provider Organisation Narrative,C,Transaction Provider Organisation Narrative
iati_transactions,transaction_provider_org_provider_activity_id,transaction_provider_org_provider_activity_id,Transaction Provider Organisation Provider Activity ID,C,Transaction Provider Organisation Provider Activity ID
iati_transactions,transaction_provider_org_ref,transaction_provider_org_ref,Transaction Provider Organisation Reference,C,Transaction Provider Organisation Reference
iati_transactions,transaction_provider_org_type,transaction_provider_org_type,Transaction Provider Organisation Type,C,Transaction Provider Organisation Type
iati_transactions,transaction_receiver_org_narrative,transaction_receiver_org_narrative,Transaction Receiver Organisation Narrative,C,Transaction Receiver Organisation Narrative
iati_transactions,transaction_receiver_org_receiver_activity_id,transaction_receiver_org_receiver_activity_id,Transaction Receiver Organisatio Receiver Activity IdD,C,Transaction Receiver Organisation Receiver Activity ID
iati_transactions,transaction_receiver_org_ref,transaction_receiver_org_ref,Transaction Receiver Organisation Reference,C,Transaction Receiver Organisation Reference
iati_transactions,transaction_receiver_org_type,transaction_receiver_org_type,Transaction Receiver Organisation Type,C,Transaction Receiver Organisation Type
iati_transactions,transaction_ref,transaction_ref,Transaction Reference,C,Transaction Reference
iati_transactions,x_transaction_type,x_transaction_type,Transaction Type,C,Transaction Type
iati_transactions,transaction_type_code,transaction_type_code,Transaction Type Code,C,Transaction Type Code
iati_transactions,x_transaction_value,x_transaction_value,Calculated Transaction Value,N,Transaction Value - Calculated
iati_transactions,x_transaction_value_usd,x_transaction_value_usd,Calulated Transaction Value USD,N,Transaction Value USD - Calculated
iati_transactions,x_transaction_year,x_transaction_year,Calculated Transaction Year,N,Transaction Year - Calculated
iati_transactions,x_yyyymm,x_yyyymm,YYYYMM year and month,C,YYYYMM year and month
iati_transactions,x_original_transaction_value,x_original_transaction_value,x_original_transaction_value,N,Original Transaction Value
iati_transactions,x_original_transaction_value_usd,x_original_transaction_value_usd,x_original_transaction_value_usd,N,Original Transaction Value USD
iati_transactions,x_recipient_number,x_recipient_number,x_recipient_number,N,Recipient Number
iati_transactions,x_recipient_code,x_recipient_code,x_recipient_code,C,Recipient Code
iati_transactions,x_recipient,x_recipient,x_recipient,C,Recipient Name
iati_transactions,x_recipient_percentage,x_recipient_percentage,x_recipient_percentage,C,Recipient Percentage
iati_transactions,x_recipient_vocabulary,x_recipient_vocabulary,x_recipient_vocabulary,C,Recipient Vocabulary
iati_transactions,x_recipient_type,x_recipient_type,x_recipient_type,C,Recipient Type
iati_transactions,x_recipient_transaction_value,x_recipient_transaction_value,x_recipient_transaction_value,N,Recipient Transaction Value
iati_transactions,x_recipient_transaction_value_usd,x_recipient_transaction_value_usd,x_recipient_transaction_value_usd,N,Recipient Transaction Value USD
iati_transactions,x_sector_number,x_sector_number,x_sector_number,N,Sector Number
iati_transactions,dac_policy_marker_code,dac_policy_marker_code,dac_policy_marker_code,C,DAC Policy Marker Code
iati_transactions,dac_policy_marker_significance,dac_policy_marker_significance,dac_policy_marker_significance,C,DAC Policy Marker Significance
iati_transactions,x_donor_transaction_type,x_donor_transaction_type,Donor Transaction Type,C,Donor Transaction Type
iati_transactions,x_original_transaction_value_USDm,x_original_transaction_value_USDm,Original Transaction Value USDm,N,Original Transaction Value USDm
iati_publishers,reporting_org_ref,reporting_org_ref,The key to this table and present on all DDW IATI records,C,Reporting Organisation Reference Code
iati_publishers,registry_id,registry_id,The publisher ID from the IATI Registry,C,Registry Id
iati_publishers,org_type,org_type,"DI's version of Organisation Types (eg  Bilateral, IFI, Multilateral)",C,Organisation Type
iati_publishers,org_name,org_name,DI's tidied version of the Reporting Organisation Name,C,Organisation Name
iati_publishers,abbreviation,abbreviation,Organisation Abbreviation,C,Abbreviation
iati_publishers,usability_score,usability_score,DI Shorthand for scores in the format C0D0,C,Usability Score
iati_publishers,tracker_commit,tracker_commit,Boolean for whether this publisher's commitment data is used in the tracker,C,Tracker Commit
iati_publishers,tracker_spend,tracker_spend,Boolean for whether this publisher's spend data is used in the tracker,C,Tracker Spend
iati_publishers,latest_txn_year,latest_txn_year,The latest year for which any transaction was published,C,Latest Transaction Year
iati_publishers,hq_country,hq_country,The ISO-2 Country Code for the Country in which HQ is located,C,HQ Country
iati_publishers,CRS_codes,CRS_codes,Matching CRS Donor and Agency Codes,C,CRS Codes
iati_publishers,IATI_organisation_type,IATI_organisation_type,IATI's original organisation type,C,IATI Organisation Type
iati_publishers,IATI_organisation_name,IATI_organisation_name,IATI's Reporting Organisation Narrative,C,IATI Organisation Name
iati_publishers,country,country,IATI country,C,IATI country
ref_uganda_indicators,id,id,Indicator ID,C,Indicator ID
ref_uganda_indicators,description,description,Description of Indicator,C,Description of Indicator
ref_uganda_district,id,id,District ID,C,District ID
ref_uganda_district,name,name,District Name,C,District Name
ref_uganda_budget_type,id,id,Budget Type ID,C,Budget Type ID
ref_uganda_budget_type,name,name,Budget Type,C,Budget Type
ref_uganda_theme,id,id,SoU Theme ID,C,SoU Theme ID
ref_uganda_theme,name,name,SoU Theme Name,C,SoU Theme Name
ref_uganda_theme,default_indicator,default_indicator,Default Theme Indicator,C,Default Theme Indicator
ref_uganda_theme,position,position,Position,N,Position
ref_uganda_budget_level,id,id,Budget Level ID,C,Budget Level ID
ref_uganda_budget_level,level,level,Budget Level,N,Budget Level
ref_uganda_budget_level,name,name,Level Name,C,Level Name
ref_uganda_budget_level,colour_id,colour_id,Colour ID,C,Colour ID
ref_uganda_budget_level_1,id,id,Budget ID,C,Budget ID
ref_uganda_budget_level_1,name,name,Name,C,Name
ref_uganda_budget_level_1,colour_id,colour_id,Colour ID,C,Colour ID
ref_uganda_budget_level_2,id,id,Budget ID,C,Budget ID
ref_uganda_budget_level_2,name,name,Name,C,Name
ref_uganda_budget_level_2,colour_id,colour_id,Colour ID,C,Colour ID
ref_uganda_budget_level_3,id,id,Budget ID,C,Budget ID
ref_uganda_budget_level_3,name,name,Name,C,Name
ref_uganda_budget_level_4,id,id,Budget ID,C,Budget ID
ref_uganda_budget_level_4,name,name,Name,C,Name
uganda_finance,district_id,district_id,District ID,C,District ID
uganda_finance,year,year,Year,N,Year
uganda_finance,budget_type,budget_type,Budget Type,C,Budget Type
uganda_finance,l1,l1,Level 1,C,Level 1
uganda_finance,l2,l2,Level 2,C,Level 2
uganda_finance,l3,l3,Level 3,C,Level 3
uganda_finance,l4,l4,Level 4,C,Level 4
uganda_finance,value,value,Value,N,Value
uganda_finance,value_ncu,value_ncu,Value NCU,N,Value NCU
uganda_gov_spend_pp,district_id,district_id,District ID,C,District ID
uganda_gov_spend_pp,year,year,Year,N,Year
uganda_gov_spend_pp,budget_type,budget_type,Budget Type,C,Budget Type
uganda_gov_spend_pp,value,value,Value,N,Value
uganda_gov_spend_pp,value_ncu,value_ncu,Value NCU,N,Value NCU
uganda_population_rural_urban,district_id,district_id,District ID,C,District ID
uganda_population_rural_urban,year,year,Year,N,Year
uganda_population_rural_urban,value_rural,value_rural,Value for Rural,N,Value for Rural
uganda_population_rural_urban,value_urban,value_urban,Value for Urban,N,Value for Urban
uganda_indicator_percent,indicator_id,indicator_id,Indicator ID,C,Indicator ID
uganda_indicator_percent,district_id,district_id,District ID,C,District ID
uganda_indicator_percent,year,year,Year,N,Year
uganda_indicator_percent,value,value,Value,N,Value
uganda_indicator_percent,budget_type,budget_type,Budget Type,C,Budget Type
uganda_indicator_ncu,indicator_id,indicator_id,Indicator ID,C,Indicator ID
uganda_indicator_ncu,district_id,district_id,District ID,C,District ID
uganda_indicator_ncu,year,year,Year,N,Year
uganda_indicator_ncu,value,value,Value,N,Value
uganda_indicator_ncu,value_ncu,value_ncu,Value NCU,N,Value NCU
uganda_indicator_data,indicator_id,indicator_id,Indicator ID,C,Indicator ID
uganda_indicator_data,district_id,district_id,District ID,C,District ID
uganda_indicator_data,year,year,Year,N,Year
uganda_indicator_data,value,value,Value,N,Value
ref_kenya_indicators,id,id,Indicator ID,C,Indicator ID
ref_kenya_indicators,description,description,Indicator Name,C,Indicator Name
ref_kenya_district,id,id,County ID,C,County ID
ref_kenya_district,name,name,Name of County,C,Name of County
ref_kenya_district,alternative_name,alternative_name,Alternative name for County,C,Alternative name for County
ref_kenya_district,administration_id,administration_id,Administration ID,N,Administration ID
ref_kenya_district,administration_name,administration_name,Administration name of County,C,Administration name of County
ref_kenya_district,area,area,Area of County,N,Area of County
ref_kenya_district,county_code,county_code,County Code,N,County Code
ref_kenya_budget_type,id,id,Budget ID,C,Budget ID
ref_kenya_budget_type,name,name,Budget Type,C,Budget Type
ref_kenya_theme,id,id,Theme ID,C,Theme ID
ref_kenya_theme,name,name,Name of Theme,C,Name of Theme
ref_kenya_theme,default_indicator,default_indicator,Default Indicator for Theme,C,Default Indicator for Theme
ref_kenya_theme,position,position,Position,N,Position
ref_kenya_subcounty,subcounty_id,subcounty_id,Sub-County ID,N,Sub-County ID
ref_kenya_subcounty,district_id,district_id,County ID,C,County ID
ref_kenya_subcounty,subcounty_name,subcounty_name,Sub-County Name,C,Sub-County Name
ref_kenya_water_source,id,id,Water Source ID,C,Water Source ID
ref_kenya_water_source,name,name,Name of Water Source,C,Name of Water Source
kenya_household_water_com,district_id,district_id,County ID,C,County ID
kenya_household_water_com,year,year,Year,N,Year
kenya_household_water_com,value,value,Value,N,Value
ref_kenya_sanitation_facility,id,id,Facility ID,C,Facility ID
ref_kenya_sanitation_facility,name,name,Name of Sanitation Facility,C,Name of Sanitation Facility
kenya_household_san_com,district_id,district_id,County ID,C,County ID
kenya_household_san_com,year,year,Year,N,Year
kenya_household_san_com,value,value,Value,N,Value
kenya_finance,district_id,district_id,County ID,C,County ID
kenya_finance,year,year,Year,N,Year
kenya_finance,budget_type,budget_type,Budget Type,C,Budget Type
kenya_finance,l1,l1,Level 1,C,Level 1
kenya_finance,l2,l2,Level 2,C,Level 2
kenya_finance,l3,l3,Level 3,C,Level 3
kenya_finance,l4,l4,Level 4,C,Level 4
kenya_finance,value,value,Value,N,Value
kenya_finance,value_ncu,value_ncu,Value NCU,N,Value NCU
kenya_gov_spend_pp,district_id,district_id,County ID,C,County ID
kenya_gov_spend_pp,year,year,Year,N,Year
kenya_gov_spend_pp,budget_type,budget_type,Budget Type,C,Budget Type
kenya_gov_spend_pp,value,value,Value,N,Value
kenya_gov_spend_pp,value_ncu,value_ncu,Value NCU,N,Value NCU
kenya_population_rural_urban,district_id,district_id,County ID,C,County ID
kenya_population_rural_urban,year,year,Year,N,Year
kenya_population_rural_urban,value_rural,value_rural,Value for Rural,N,Value for Rural
kenya_population_rural_urban,value_urban,value_urban,Value for Urban,N,Value for Urban
kenya_indicator_percent,indicator_id,indicator_id,Indicator ID,C,Indicator ID
kenya_indicator_percent,district_id,district_id,County ID,C,County ID
kenya_indicator_percent,year,year,Year,N,Year
kenya_indicator_percent,value,value,Value,N,Value
kenya_indicator_percent,budget_type,budget_type,Budget Type,C,Budget Type
kenya_indicator_ncu,indicator_id,indicator_id,Indicator ID,C,Indicator ID
kenya_indicator_ncu,district_id,district_id,County ID,C,County ID
kenya_indicator_ncu,year,year,Year,N,Year
kenya_indicator_ncu,value,value,Value,N,Value
kenya_indicator_ncu,value_ncu,value_ncu,Value NCU,N,Value NCU
kenya_indicator_data,indicator_id,indicator_id,Indicator ID,C,Indicator ID
kenya_indicator_data,district_id,district_id,County ID,C,County ID
kenya_indicator_data,year,year,Year,N,Year
kenya_indicator_data,value,value,Value,N,Value
sdg_goals,goal,goal,Goal,N,Goal
sdg_goals,short_desc,short_desc,Short Description,C,Short Description
sdg_goals,goal_desc,goal_desc,Goal Description,C,Goal Description
sdg_goals,alpha_ordering,alpha_ordering,Alpha Ordering,C,Alpha Ordering
sdg_targets,goal,goal,Goal,N,Goal
sdg_targets,target,target,Target,C,Target
sdg_targets,target_desc,target_desc,Target Description,C,Target Description
sdg_targets,alpha_ordering,alpha_ordering,Alpha Ordering,C,Alpha Ordering
sdg_indicators,target,target,Target,C,Target
sdg_indicators,indicator,indicator,Indicator,C,Indicator
sdg_indicators,indicator_desc,indicator_desc,Indicator Description,C,Indicator Description
sdg_indicators,unsd_indicator_code,unsd_indicator_code,UNSD Indicator Code,C,UNSD Indicator Code
sdg_indicators,tier,tier,Tier,C,Tier
sdg_indicators,custodian,custodian,Custodian,C,Custodian
sdg_indicators,alpha_ordering,alpha_ordering,Alpha Ordering,C,Alpha Ordering
mums,year,year,Year,N,Year
mums,donor_code,donor_code,Donor Code,N,Donor Code
mums,donor_name,donor_name,Donor Name,C,Donor Name
mums,agency_name,agency_name,Agency Name,C,Agency Name
mums,usd_commitment,usd_commitment,USD Commitment,N,USD Commitment
mums,usd_commitment_deflated,usd_commitment_deflated,USD Commitment Deflated,N,USD Commitment Deflated
mums,usd_extended,usd_extended,USD Extended,N,USD Extended
mums,usd_extended_deflated,usd_extended_deflated,USD Extended Deflated,N,USD Extended Deflated
mums,aid_to_or_thru,aid_to_or_thru,Aid to or through,C,Aid to or through
mums,channel_code,channel_code,Channel Code,N,Channel Code
mums,channel_name,channel_name,Channel Name,C,Channel Name
mums,channel_reported_name,channel_reported_name,Channel Reported Name,C,Channel Reported Name
mums,channel_parent_category,channel_parent_category,Channel Parent Category,N,Channel Parent Category
mums,channel_parent_category_name,channel_parent_category_name,Channel Parent Category Name,C,Channel Parent Category Name
mums,recipient_code,recipient_code,Recipient Code,N,Recipient Code
mums,recipient_name,recipient_name,Recipient Name,C,Recipient Name
